published_at_utc,date_day,title,url,domain,source,sourceCountry,language
2025-10-22T06:15:00+00:00,2025-10-22,"Cryptocurrencies Price Prediction : Dogecoin , Bitcoin & Bittensor Asian Wrap 22 October",https://www.fxstreet.com/cryptocurrencies/news/cryptocurrencies-price-prediction-dogecoin-bitcoin-bittensor-asian-wrap-22-october-202510220530,www.fxstreet.com,,,English
2025-10-22T12:00:00+00:00,2025-10-22,Why Bitcoin Whales Are Increasingly Swapping Their BTC for ETF Shares : Bloomberg,https://www.coindesk.com/markets/2025/10/22/why-some-bitcoin-whales-are-converting-their-btc-into-spot-etf-shares-bloomberg,www.coindesk.com,,,English
2025-10-22T12:15:00+00:00,2025-10-22,"Stablecoin Ratio Hits Two - Year Low , Tether and Circle Mint $7B",https://www.coinspeaker.com/stablecoin-ratio-hits-two-year-low-tether-circle-mint-7b/,www.coinspeaker.com,,,English
2025-10-22T16:15:00+00:00,2025-10-22,Bitcoin Price ( BTC ) Analysis : Another Leg Down in Store,https://www.coindesk.com/markets/2025/10/22/bitcoin-inevitable-dip-below-usd100k-could-be-last-chance-to-buy-says-standard-chartered,www.coindesk.com,,,English
2025-10-22T19:45:00+00:00,2025-10-22,Analyst : Bitcoin Selling Pressure on Binance Has Faded Consolidation Ahead ?,https://finance.yahoo.com/news/analyst-bitcoin-selling-pressure-binance-102815386.html,finance.yahoo.com,,,English
2025-10-22T23:15:00+00:00,2025-10-22,Moon Inc . Raises $8 . 8M To Put BTC On Prepaid Cards In Asia,https://bitcoinmagazine.com/business/bitcoin-on-a-prepaid-card-moon-inc-raises-8-8m-to-make-it-happen-in-asia,bitcoinmagazine.com,,,English
2025-10-22T20:45:00+00:00,2025-10-22,Tesla ( TSLA ) Earnings : Rise in BTC Value Boosts EPS,https://www.coindesk.com/markets/2025/10/22/tesla-booked-usd80m-profit-on-bitcoin-holdings-in-q3,www.coindesk.com,,,English
2025-10-22T04:15:00+00:00,2025-10-22,"Bitcoin and Ethereum ETPs Available to united kingdom Users via Blackrock , 21Shares , and Others",https://finance.yahoo.com/news/bitcoin-ethereum-etps-available-uk-161709116.html,finance.yahoo.com,,,English
2025-10-22T08:15:00+00:00,2025-10-22,"Bitcoin Weekly RSI Points To More Upside , But Can the Bulls Defend $107 , 000 ?",https://www.newsbtc.com/news/bitcoin/bitcoin-points-to-more-upside/,www.newsbtc.com,,,English
2025-10-22T13:45:00+00:00,2025-10-22,Why Bitcoin Volatility Remains Sticky While S & P 500 VIX Reverses October 10 Surge,https://biztoc.com/x/133814ae75a65d79,biztoc.com,,,English
2025-10-22T21:00:00+00:00,2025-10-22,Cryptocurrency Market Rebounds - SJMine Expands Cloud Mining Platform Amid Renewed Bitcoin Growth,https://www.pr.com/press-release/950248,www.pr.com,,,English
2025-10-22T20:45:00+00:00,2025-10-22,Coinbase Bitcoin - Focused Amex Card With Up to 4 % BTC Rewards : What You Need to Know,https://www.coindesk.com/markets/2025/10/22/coinbase-opens-amex-card-with-up-to-4-back-in-btc-for-u-s-coinbase-one-members,www.coindesk.com,,,English
2025-10-22T02:15:00+00:00,2025-10-22,Bitcoin Price Prediction : Reasons a BTC Crash is Nearing,https://www.banklesstimes.com/articles/2025/10/21/bitcoin-price-prediction-reasons-a-btc-crash-is-nearing/,www.banklesstimes.com,,,English
2025-10-22T13:00:00+00:00,2025-10-22,Solana Gets Its First Spot ETF as Hong Kong Opens the Door to Altcoin Funds,https://finance.yahoo.com/news/solana-gets-first-spot-etf-120800413.html,finance.yahoo.com,,,English
2025-10-22T19:30:00+00:00,2025-10-22,Notorious  Trump Insider  Trader Bets Big on Bitcoin Crash,https://techstory.in/notorious-trump-insider-trader-bets-big-on-bitcoin-crash/,techstory.in,,,English
2025-10-22T03:45:00+00:00,2025-10-22,BitcoinOS Raises $10 Million for BTCFi Expansion,https://ventureburn.com/bitcoinos-10m-funding/,ventureburn.com,,,English
2025-10-22T12:00:00+00:00,2025-10-22,APAC Biggest Stock Exchanges Push Back Against Digital Asset Treasury Strategies : Bloomberg,https://www.coindesk.com/policy/2025/10/22/apac-s-biggest-stock-exchanges-push-back-against-digital-asset-treasury-strategies-bloomberg,www.coindesk.com,,,English
2025-10-22T19:15:00+00:00,2025-10-22,Jamie Dimon Just Fed The Cockroaches Of Crypto : Jim Cramer,https://www.benzinga.com/crypto/cryptocurrency/25/10/48363507/jamie-dimon-just-fed-the-cockroaches-crypto-jim-cramer,www.benzinga.com,,,English
2025-10-22T21:00:00+00:00,2025-10-22,Bitcoin Market Trend : Cloud Mining Outpaces Speculation - Fleet Mining Offers Promotional Hashrate for New Users,https://www.pr.com/press-release/951555,www.pr.com,,,English
2025-10-22T02:15:00+00:00,2025-10-22,Here Is How Long Government Shutdown Will be : Asia Morning Briefing,https://www.coindesk.com/markets/2025/10/21/asia-morning-briefing-prediction-markets-say-government-shutdown-will-be-record-setting,www.coindesk.com,,,English
2025-10-22T04:15:00+00:00,2025-10-22,"Bitcoin , Ethereum Funds Lost $513 Million Last Week",https://finance.yahoo.com/news/bitcoin-ethereum-funds-lost-513-160147759.html,finance.yahoo.com,,,English
2025-10-22T02:45:00+00:00,2025-10-22,HIVE Digital Finalizes 100MW Hydroelectric Bitcoin Mining Expansion in Paraguay,https://finance.yahoo.com/news/hive-digital-finalizes-100mw-hydroelectric-191708890.html,finance.yahoo.com,,,English
2025-10-22T15:45:00+00:00,2025-10-22,BTC Reverses 3 . 5 % Pump Ahead of CPI Will Inflation Data Trigger a Crypto Comeback ?,https://biztoc.com/x/60d227972c992be0,biztoc.com,,,English
2025-10-22T00:00:00+00:00,2025-10-22,"Bitcoin , Ethereum recover ahead of Fed roundtable",https://finance.yahoo.com/news/bitcoin-ethereum-recover-ahead-fed-154025122.html,finance.yahoo.com,,,English
2025-10-22T23:00:00+00:00,2025-10-22,Coinbase Sees TradFi Institutions Driving Crypto Derivatives Boom,https://finance.yahoo.com/news/coinbase-sees-tradfi-institutions-driving-143829908.html,finance.yahoo.com,,,English
2025-10-22T12:45:00+00:00,2025-10-22,Bitget Releases October 2025 Proof of Reserves ( POR ) with,https://www.globenewswire.com/news-release/2025/10/22/3171093/0/en/Bitget-Releases-October-2025-Proof-of-Reserves-POR-with-307-Coverage-in-Bitcoin-BTC-for-Users-Reserves.html,www.globenewswire.com,,,English
2025-10-22T16:30:00+00:00,2025-10-22,Bitget Releases October 2025 Proof of Reserves ( POR ) with 307 % Coverage in Bitcoin ( BTC ) for User Reserves,https://portal.sina.com.hk/finance/finance-globenewswire/globenewswire/2025/10/22/1353613/bitget-releases-october-2025-proof-of-reserves-por-with-307-coverage-in-bitcoin-btc-for-users-reserves/,portal.sina.com.hk,,,English
2025-10-22T21:00:00+00:00,2025-10-22,Hong Kong Stock Exchange Cracks Down On Crypto Treasuries,https://insidebitcoins.com/news/hong-kong-stock-exchange-cracks-down-on-crypto-treasury-firms-bloomberg,insidebitcoins.com,,,English
2025-10-22T13:45:00+00:00,2025-10-22,Best Altcoins to Buy as Bull Traders Return to Crypto & Futures Interest Rises,https://bravenewcoin.com/partner/best-altcoins-to-buy-futures-open-interest-picks-up,bravenewcoin.com,,,English
2025-10-22T18:15:00+00:00,2025-10-22,What Crypto to Buy Now as Russia Legalizes Foreign Crypto Trading : Best Crypto to Buy,https://bravenewcoin.com/partner/best-crypto-to-buy-as-russia-legalizes-foreign-crypto-trade,bravenewcoin.com,,,English
2025-10-22T20:45:00+00:00,2025-10-22,What Going On With Galaxy Digital ( GLXY ) Stock Wednesday ? - Galaxy Digital ( NASDAQ : GLXY ),https://www.benzinga.com/trading-ideas/movers/25/10/48366035/whats-going-on-with-galaxy-digital-glxy-stock-wednesday,www.benzinga.com,,,English
2025-10-22T01:15:00+00:00,2025-10-22,Taproot Assets - Bitcoin As A Medium Of Exchange,https://bitcoinmagazine.com/print/taproot-assets-bitcoin-as-a-medium-of-exchange,bitcoinmagazine.com,,,English
2025-10-22T05:45:00+00:00,2025-10-22,"Jim Cramer Warns  Dont Be Fooled  Because Speculators In Gold , Quantum And Nuclear Energy Arent Going Down  Without A Fight  - IREN ( NASDAQ : IREN ), CoreWeave ( NASDAQ : CRWV )",https://www.benzinga.com/markets/equities/25/10/48345270/jim-cramer-warns-dont-be-fooled-because-speculators-in-gold-quantum-and-nuclear-energy-arent-going-down-without-a-fight,www.benzinga.com,,,English
2025-10-22T17:15:00+00:00,2025-10-22,"Momentum Media Fund Retained by HWAL , Inc ., to Pioneer First Bitcoin Reserves Backed by HWAL Iconic Music Catalog",http://www.tennesseedaily.com/news/278650443/momentum-media-fund-retained-by-hwal-inc-to-pioneer-first-bitcoin-reserves-backed-by-hwal-iconic-music-catalog,www.tennesseedaily.com,,,English
2025-10-22T17:00:00+00:00,2025-10-22,"Momentum Media Fund Retained by HWAL , Inc ., to Pioneer First Bitcoin Reserves Backed by HWAL Iconic Music Catalog",http://www.californiatelegraph.com/news/278650443/momentum-media-fund-retained-by-hwal-inc-to-pioneer-first-bitcoin-reserves-backed-by-hwal-iconic-music-catalog,www.californiatelegraph.com,,,English
2025-10-22T16:00:00+00:00,2025-10-22,"Momentum Media Fund Retained by HWAL , Inc ., to Pioneer First Bitcoin Reserves Backed by HWAL Iconic Music Catalog",http://www.hawaiitelegraph.com/news/278650443/momentum-media-fund-retained-by-hwal-inc-to-pioneer-first-bitcoin-reserves-backed-by-hwal-iconic-music-catalog,www.hawaiitelegraph.com,,,English
2025-10-22T20:45:00+00:00,2025-10-22,Baystreet . ca - Why Gold Slumped So Badly,http://baystreet.ca/articles/commodities/115668/Why-Gold-Slumped-So-Badly,baystreet.ca,,,English
2025-10-22T20:00:00+00:00,2025-10-22,"Ken Griffin Citadel Buys $12 . 6M Worth of Solana Treasury Stock That Surged 2 , 200 % in One Year",https://www.ibtimes.co.uk/ken-griffins-citadel-buys-126m-worth-solana-treasury-stock-that-surged-2200-one-year-1749433,www.ibtimes.co.uk,,,English
2025-10-22T17:15:00+00:00,2025-10-22,"Cardano Outpaces Bitcoin , Ethereum In Decentralization But ADA Stuck Below 65 Cents",https://www.benzinga.com/crypto/cryptocurrency/25/10/48360245/cardano-outpaces-bitcoin-ethereum-in-decentralization-but-ada-stuck-below-65-cents,www.benzinga.com,,,English
2025-10-22T09:45:00+00:00,2025-10-22,Best Texas Bitcoin Gambling Sites in 2025 – Top 5 List,https://snjtoday.com/texas-bitcoin-gambling/,snjtoday.com,,,English
2025-10-22T16:45:00+00:00,2025-10-22,"BNB Chain News : 24B Slide , New Listings Defy the Drop",https://finance.yahoo.com/news/bnb-chain-news-24b-slide-160836033.html,finance.yahoo.com,,,English
2025-10-22T19:00:00+00:00,2025-10-22,Bolivia New President Backs Blockchain To Tackle Government Corruption,https://www.zerohedge.com/crypto/bolivias-new-president-backs-blockchain-tackle-government-corruption,www.zerohedge.com,,,English
2025-10-22T21:00:00+00:00,2025-10-22,"Tesla Q3 Highlights : Record EV Deliveries , Falling Profits , AI Ambitions Ahead - Tesla ( NASDAQ : TSLA )",https://www.benzinga.com/markets/earnings/25/10/48367296/tesla-q3-highlights-record-ev-deliveries-falling-profits-ai-ambitions-ahead,www.benzinga.com,,,English
2025-10-22T12:30:00+00:00,2025-10-22,Один из богатейших криптомиллиардеров снова продал биткоины :: РБК . Крипто,https://www.rbc.ru/crypto/news/68f8b6879a794760145446ae,www.rbc.ru,,,Russian
2025-10-22T02:15:00+00:00,2025-10-22,"업토버 꺾이나 … 비트코인 , 트럼프 노이즈에 1억6300만원까지 밀려",https://www.fnnews.com/news/202510220846592748,www.fnnews.com,,,Korean
2025-10-22T22:45:00+00:00,2025-10-22,New Bitcoin Protocol Makes Payments Easier,https://gizmodo.com/new-bitcoin-protocol-makes-payments-easier-2000675741,gizmodo.com,,,English
2025-10-22T19:00:00+00:00,2025-10-22,"A Dip Below $100k  Seems Inevitable , But StanChart Sees Bitcoin At $200k By Year - End",https://www.zerohedge.com/crypto/dip-below-100k-seems-inevitable-stanchart-sees-bitcoin-200k-year-end,www.zerohedge.com,,,English
2025-10-22T15:45:00+00:00,2025-10-22,"Bitcoin Primed for $100K before  Uptober  Resumes , Says Standard Chartered",https://finance.yahoo.com/news/bitcoin-primed-100k-uptober-resumes-145913745.html,finance.yahoo.com,,,English
2025-10-22T14:30:00+00:00,2025-10-22,Where Will Bitcoin Be in 1 Year ? | The Motley Fool,https://www.fool.com/investing/2025/10/22/where-will-bitcoin-be-in-1-year/,www.fool.com,,,English
2025-10-22T20:15:00+00:00,2025-10-22,T . Rowe Price Files With SEC For Active Crypto ETF Fund,https://bitcoinmagazine.com/business/t-rowe-price-joins-crypto-etf-race-with-sec-filing-for-active-fund,bitcoinmagazine.com,,,English
2025-10-22T12:15:00+00:00,2025-10-22,"Vàng lao dốc , bitcoin bứt phá : Cuộc lật đổ nghìn tỷ USD bắt đầu ?",https://dantri.com.vn/kinh-doanh/vang-lao-doc-bitcoin-but-pha-cuoc-lat-do-nghin-ty-usd-bat-dau-20251022153816108.htm,dantri.com.vn,,,Vietnamese
2025-10-22T15:45:00+00:00,2025-10-22,Cryptos Volatile Again,https://www.rttnews.com/3584551/cryptos-volatile-again.aspx,www.rttnews.com,,,English
2025-10-22T04:45:00+00:00,2025-10-22,"Bitcoin Miner CleanSpark Expands Into AI Data Centers , Stock Surges 14 %",https://finance.yahoo.com/news/bitcoin-miner-cleanspark-expands-ai-164543938.html,finance.yahoo.com,,,English
2025-10-22T20:00:00+00:00,2025-10-22,Bitcoin Transcends The Left - Right Political Divide It A Tool For Human Rights,https://bitcoinmagazine.com/politics/bitcoin-transcends-the-left-right-political-divide-its-a-tool-for-human-rights,bitcoinmagazine.com,,,English
2025-10-22T13:00:00+00:00,2025-10-22,[ 코인 시황 ] 비트코인 11만3000달러 돌파 후 반락 ... 레버리지 대규모 양방향 청산,https://www.newspim.com/news/view/20251022001328,www.newspim.com,,,Korean
2025-10-22T00:15:00+00:00,2025-10-22,"Большие деньги и биткоин , от ажиотажа к осторожности",https://www.vb.kg/doc/451761_bolshie_dengi_i_bitkoin_ot_ajiotaja_k_ostorojnosti.html,www.vb.kg,,,Russian
2025-10-22T15:45:00+00:00,2025-10-22,Standard Chartered : kurs bitcoina spadnie poniżej 100 tys . USD,https://www.pb.pl/standard-chartered-kurs-bitcoina-spadnie-ponizej-100-tys-usd-1250826,www.pb.pl,,,Polish
2025-10-22T17:15:00+00:00,2025-10-22,Neverwinter Fund Launches as Premier Global Bitcoin Hedge Fund,https://dailyhodl.com/2025/10/22/neverwinter-fund-launches-as-premier-global-bitcoin-hedge-fund/,dailyhodl.com,,,English
2025-10-22T12:15:00+00:00,2025-10-22,Trump  ın Çin açıklaması piyasayı karıştırdı ! Bitcoinde sert düşüş,https://www.turkiyegazetesi.com.tr/ekonomi/trumpin-cin-aciklamasi-piyasayi-karistirdi-bitcoinde-sert-dusus-1154684,www.turkiyegazetesi.com.tr,,,Turkish
2025-10-22T13:00:00+00:00,2025-10-22,"C2 Blockchain Inc : C2 Blockchain Expands DOG Treasury to 524 Million , Bridging Bitcoin Innovation With Institutional Finance",https://www.finanznachrichten.de/nachrichten-2025-10/66762074-c2-blockchain-inc-c2-blockchain-expands-dog-treasury-to-524-million-bridging-bitcoin-innovation-with-institutional-finance-200.htm,www.finanznachrichten.de,,,English
2025-10-22T15:30:00+00:00,2025-10-22,Jason Maier - Author Archives - Bitcoin Magazine,https://bitcoinmagazine.com/authors/jason-maier,bitcoinmagazine.com,,,English
2025-10-22T20:45:00+00:00,2025-10-22,BlackRock Is Pulling Bitcoin Whales Into Wall Street Orbit,https://finance.yahoo.com/news/blackrock-pulling-bitcoin-whales-wall-120303507.html,finance.yahoo.com,,,English
2025-10-22T20:00:00+00:00,2025-10-22,Bitcoin Battles Key Technical Levels as Uptober Momentum Fades,https://finance.yahoo.com/news/bitcoin-battles-key-technical-levels-103836376.html,finance.yahoo.com,,,English
2025-10-22T04:00:00+00:00,2025-10-22,Asia biggest stock exchanges push back against companies hoarding crypto,https://www.straitstimes.com/business/companies-markets/asias-biggest-stock-exchanges-push-back-against-companies-hoarding-crypto,www.straitstimes.com,,,English
2025-10-22T02:15:00+00:00,2025-10-22,CleanSpark Joins AI Rush in Expansion Beyond Bitcoin Mining,https://finance.yahoo.com/news/cleanspark-joins-ai-rush-expansion-134839633.html,finance.yahoo.com,,,English
2025-10-22T12:00:00+00:00,2025-10-22,BTC Fear and Greed Index Signals Prolonged Market Anxiety,https://www.coindesk.com/markets/2025/10/22/bitcoin-fear-and-greed-index-may-signal-prolonged-market-anxiety,www.coindesk.com,,,English
2025-10-22T12:30:00+00:00,2025-10-22,BTC calls for  collaborative engagement  after unions react to firings,https://www.thenassauguardian.com/business/btc-calls-for-collaborative-engagement-after-unions-react-to-firings/article_ca96237e-f4d7-4449-b6fb-307acd3a0822.html,www.thenassauguardian.com,,,English
2025-10-22T16:30:00+00:00,2025-10-22,"Thị trường tiền số hôm nay , 22 - 10 : Quy định mới trong giao dịch tại Việt Nam",https://baomoi.com/thi-truong-tien-so-hom-nay-22-10-quy-dinh-moi-trong-giao-dich-tai-viet-nam-c53559314.epi,baomoi.com,,,Vietnamese
2025-10-22T00:30:00+00:00,2025-10-22,Asia biggest stock exchanges push back against companies hoarding crypto,https://www.businesstimes.com.sg/international/global/asias-biggest-stock-exchanges-push-back-against-companies-hoarding-crypto,www.businesstimes.com.sg,,,English
2025-10-22T12:00:00+00:00,2025-10-22,Jim Cramer Says  You Are Going to Sell IREN,https://finance.yahoo.com/news/jim-cramer-says-going-sell-112914687.html,finance.yahoo.com,,,English
2025-10-22T13:00:00+00:00,2025-10-22,Maui man faces federal charges of scamming crypto investors | Honolulu Star - Advertiser,https://www.staradvertiser.com/2025/10/22/hawaii-news/maui-man-faces-federal-charges-of-scamming-crypto-investors/,www.staradvertiser.com,,,English
2025-10-22T06:00:00+00:00,2025-10-22,"Bitget มองตลาดคริปโทไปต่อ คาดบิตคอยน์ฟื้นตัวสู่ 130 , 000",https://www.ryt9.com/s/prg/12758828,www.ryt9.com,,,Thai
2025-10-22T11:30:00+00:00,2025-10-22,Kripto piyasalarında belirsizlik etkisi : Bitcoin 108 bin dolara düştü,https://www.dunya.com/finans/kripto-para/kripto-piyasalarinda-belirsizlik-etkisi-bitcoin-108-bin-dolara-dustu-haberi-799594,www.dunya.com,,,Turkish
2025-10-22T09:45:00+00:00,2025-10-22,Is the Cryptocurrency XRP ( Ripple ) a Millionaire Maker ?,https://www.fool.com/investing/2025/10/22/is-the-cryptocurrency-xrp-ripple-a-millionaire-mak/?source=iedfolrf0000001,www.fool.com,,,English
2025-10-22T04:00:00+00:00,2025-10-22,Alasan Pendiri Binance Changpeng Zhao Optimistis Bitcoin Bakal Lebih Unggul dari Emas,https://www.liputan6.com/crypto/read/6191374/alasan-pendiri-binance-changpeng-zhao-optimistis-bitcoin-bakal-lebih-unggul-dari-emas,www.liputan6.com,,,Indonesian
2025-10-22T18:30:00+00:00,2025-10-22,Smart Money Is Betting Big In IREN Options - IREN ( NASDAQ : IREN ),https://www.benzinga.com/insights/options/25/10/48362359/smart-money-is-betting-big-in-iren-options,www.benzinga.com,,,English
2025-10-22T11:30:00+00:00,2025-10-22,Base to Build Private Transactions After Iron Fish Acquisition,https://www.banklesstimes.com/articles/2025/10/22/base-to-build-private-transactions-after-iron-fish-acquisition/,www.banklesstimes.com,,,English
2025-10-22T16:00:00+00:00,2025-10-22,Major Asian Exchanges Resist Corporate Shift to Crypto,https://www.economywatch.com/news/major-asian-exchanges-resist-corporate-shift-to-crypto-first-models,www.economywatch.com,,,English
2025-10-22T23:45:00+00:00,2025-10-22,美中갈등 · CPI발표 · 양자컴퓨터까지 … 비트코인 10만달러 붕괴 경고음 [ 투자360 ],https://biz.heraldcorp.com/article/10599343,biz.heraldcorp.com,,,Korean
2025-10-22T12:00:00+00:00,2025-10-22,Hong Kong Securities Regulator Approves First Solana ETF,https://www.coindesk.com/markets/2025/10/22/hong-kong-regulator-approves-solana-etf,www.coindesk.com,,,English
2025-10-22T18:30:00+00:00,2025-10-22,Why Strategy ( MSTR ) Stock Is Nosediving | FinancialContent,https://markets.financialcontent.com/stocks/article/stockstory-2025-10-22-why-strategy-mstr-stock-is-nosediving,markets.financialcontent.com,,,English
2025-10-22T19:00:00+00:00,2025-10-22,The Outer Banks Voice - Kitty Hawk Police warn about crypto scams,https://www.outerbanksvoice.com/2025/10/22/kitty-hawk-police-warn-about-crypto-scams/,www.outerbanksvoice.com,,,English
